"","Time","Location","FootTraffic","Month","Long","Lat","Predicted_Customers","Predicted_if_Raining","Predicted_if_Event"
"324","Lunchtime","Madison & Minor",780,"Dec","47.609817","-122.324029",8,7,10
"325","Lunchtime","Westlake & Harrison",1000,"Jan","47.622044","-122.338448",10,9,12
"326","Lunchtime","Westlake & Harrison",1310,"Feb","47.622044","-122.338448",13,12,16
"327","Lunchtime","Westlake & Harrison",1580,"Mar","47.622044","-122.338448",16,14,20
"328","Lunchtime","Westlake & Harrison",1900,"Apr","47.622044","-122.338448",19,17,24
"329","Lunchtime","Westlake & Harrison",2070,"May","47.622044","-122.338448",21,19,26
"330","Lunchtime","Westlake & Harrison",2060,"Jun","47.622044","-122.338448",21,19,26
"331","Lunchtime","Westlake & Harrison",1950,"Jul","47.622044","-122.338448",20,18,25
"332","Lunchtime","Westlake & Harrison",1720,"Aug","47.622044","-122.338448",17,15,21
"333","Lunchtime","Westlake & Harrison",1600,"Sep","47.622044","-122.338448",16,14,20
"334","Lunchtime","Westlake & Harrison",1550,"Oct","47.622044","-122.338448",16,14,20
"335","Lunchtime","Westlake & Harrison",1470,"Nov","47.622044","-122.338448",15,14,19
"336","Lunchtime","Westlake & Harrison",1460,"Dec","47.622044","-122.338448",15,14,19
"337","Morning Rush","1st & Yesler",4330,"Jan","47.601717","-122.334108",43,39,54
"338","Morning Rush","1st & Yesler",4510,"Feb","47.601717","-122.334108",45,40,56
"339","Morning Rush","1st & Yesler",4690,"Mar","47.601717","-122.334108",47,42,59
"340","Morning Rush","1st & Yesler",4890,"Apr","47.601717","-122.334108",49,44,61
"341","Morning Rush","1st & Yesler",4940,"May","47.601717","-122.334108",49,44,61
"342","Morning Rush","1st & Yesler",4950,"Jun","47.601717","-122.334108",50,45,62
"343","Morning Rush","1st & Yesler",4920,"Jul","47.601717","-122.334108",49,44,61
"344","Morning Rush","1st & Yesler",4860,"Aug","47.601717","-122.334108",49,44,61
"345","Morning Rush","1st & Yesler",4780,"Sep","47.601717","-122.334108",48,43,60
"346","Morning Rush","1st & Yesler",4730,"Oct","47.601717","-122.334108",47,42,59
"347","Morning Rush","1st & Yesler",4700,"Nov","47.601717","-122.334108",47,42,59
"348","Morning Rush","1st & Yesler",4680,"Dec","47.601717","-122.334108",47,42,59
"349","Morning Rush","1st Ave N & Mercer St",3270,"Jan","47.624576","-122.355406",33,30,41
"350","Morning Rush","1st Ave N & Mercer St",3880,"Feb","47.624576","-122.355406",39,35,49
"351","Morning Rush","1st Ave N & Mercer St",4030,"Mar","47.624576","-122.355406",40,36,50
"352","Morning Rush","1st Ave N & Mercer St",4210,"Apr","47.624576","-122.355406",42,38,52
"353","Morning Rush","1st Ave N & Mercer St",4230,"May","47.624576","-122.355406",42,38,52
"354","Morning Rush","1st Ave N & Mercer St",4200,"Jun","47.624576","-122.355406",42,38,52
"355","Morning Rush","1st Ave N & Mercer St",4180,"Jul","47.624576","-122.355406",42,38,52
"356","Morning Rush","1st Ave N & Mercer St",4160,"Aug","47.624576","-122.355406",42,38,52
"357","Morning Rush","1st Ave N & Mercer St",4130,"Sep","47.624576","-122.355406",41,37,51
"358","Morning Rush","1st Ave N & Mercer St",4120,"Oct","47.624576","-122.355406",41,37,51
"359","Morning Rush","1st Ave N & Mercer St",4140,"Nov","47.624576","-122.355406",41,37,51
"360","Morning Rush","1st Ave N & Mercer St",4150,"Dec","47.624576","-122.355406",42,38,52
"361","Morning Rush","2nd & University",4540,"Jan","47.607297","-122.337088",45,40,56
"362","Morning Rush","2nd & University",4760,"Feb","47.607297","-122.337088",48,43,60
"363","Morning Rush","2nd & University",5040,"Mar","47.607297","-122.337088",50,45,62
"364","Morning Rush","2nd & University",270,"Apr","47.607297","-122.337088",3,3,4
"365","Morning Rush","2nd & University",400,"May","47.607297","-122.337088",4,4,5
"366","Morning Rush","2nd & University",420,"Jun","47.607297","-122.337088",4,4,5
"367","Morning Rush","2nd & University",320,"Jul","47.607297","-122.337088",3,3,4
"368","Morning Rush","2nd & University",230,"Aug","47.607297","-122.337088",2,2,2
"369","Morning Rush","2nd & University",120,"Sep","47.607297","-122.337088",1,1,1
"370","Morning Rush","2nd & University",30,"Oct","47.607297","-122.337088",0,0,0
"371","Morning Rush","2nd & University",4980,"Nov","47.607297","-122.337088",50,45,62
"372","Morning Rush","2nd & University",4960,"Dec","47.607297","-122.337088",50,45,62
"373","Morning Rush","4th & Pine",1670,"Jan","47.611229","-122.337611",17,15,21
"374","Morning Rush","4th & Pine",2210,"Feb","47.611229","-122.337611",22,20,28
"375","Morning Rush","4th & Pine",2680,"Mar","47.611229","-122.337611",27,24,34
"376","Morning Rush","4th & Pine",2910,"Apr","47.611229","-122.337611",29,26,36
"377","Morning Rush","4th & Pine",2990,"May","47.611229","-122.337611",30,27,38
"378","Morning Rush","4th & Pine",2960,"Jun","47.611229","-122.337611",30,27,38
"379","Morning Rush","4th & Pine",2890,"Jul","47.611229","-122.337611",29,26,36
"380","Morning Rush","4th & Pine",2770,"Aug","47.611229","-122.337611",28,25,35
"381","Morning Rush","4th & Pine",2670,"Sep","47.611229","-122.337611",27,24,34
"382","Morning Rush","4th & Pine",2590,"Oct","47.611229","-122.337611",26,23,32
"383","Morning Rush","4th & Pine",2530,"Nov","47.611229","-122.337611",25,22,31
"384","Morning Rush","4th & Pine",2500,"Dec","47.611229","-122.337611",25,22,31
"385","Morning Rush","5th & Bell",2940,"Jan","47.616082","-122.34301",29,26,36
"386","Morning Rush","5th & Bell",3730,"Feb","47.616082","-122.34301",37,33,46
"387","Morning Rush","5th & Bell",4220,"Mar","47.616082","-122.34301",42,38,52
"388","Morning Rush","5th & Bell",4270,"Apr","47.616082","-122.34301",43,39,54
"389","Morning Rush","5th & Bell",4250,"May","47.616082","-122.34301",42,38,52
"390","Morning Rush","5th & Bell",4020,"Jun","47.616082","-122.34301",40,36,50
"391","Morning Rush","5th & Bell",3990,"Jul","47.616082","-122.34301",40,36,50
"392","Morning Rush","5th & Bell",3700,"Aug","47.616082","-122.34301",37,33,46
"393","Morning Rush","5th & Bell",3660,"Sep","47.616082","-122.34301",37,33,46
"394","Morning Rush","5th & Bell",3690,"Oct","47.616082","-122.34301",37,33,46
"395","Morning Rush","5th & Bell",3780,"Nov","47.616082","-122.34301",38,34,48
"396","Morning Rush","5th & Bell",3980,"Dec","47.616082","-122.34301",40,36,50
"397","Morning Rush","5th & Weller",4240,"Jan","47.597516","-122.32766",42,38,52
"398","Morning Rush","5th & Weller",4280,"Feb","47.597516","-122.32766",43,39,54
"399","Morning Rush","5th & Weller",4320,"Mar","47.597516","-122.32766",43,39,54
"400","Morning Rush","5th & Weller",4390,"Apr","47.597516","-122.32766",44,40,55
"401","Morning Rush","5th & Weller",4470,"May","47.597516","-122.32766",45,40,56
"402","Morning Rush","5th & Weller",4480,"Jun","47.597516","-122.32766",45,40,56
"403","Morning Rush","5th & Weller",4460,"Jul","47.597516","-122.32766",45,40,56
"404","Morning Rush","5th & Weller",4430,"Aug","47.597516","-122.32766",44,40,55
"405","Morning Rush","5th & Weller",4380,"Sep","47.597516","-122.32766",44,40,55
"406","Morning Rush","5th & Weller",4360,"Oct","47.597516","-122.32766",44,40,55
"407","Morning Rush","5th & Weller",4350,"Nov","47.597516","-122.32766",44,40,55
"408","Morning Rush","5th & Weller",4340,"Dec","47.597516","-122.32766",43,39,54
"409","Morning Rush","6th & Pine",3300,"Jan","47.61214","-122.335388",33,30,41
"410","Morning Rush","6th & Pine",3330,"Feb","47.61214","-122.335388",33,30,41
"411","Morning Rush","6th & Pine",3390,"Mar","47.61214","-122.335388",34,31,42
"412","Morning Rush","6th & Pine",3480,"Apr","47.61214","-122.335388",35,32,44
"413","Morning Rush","6th & Pine",3530,"May","47.61214","-122.335388",35,32,44
"414","Morning Rush","6th & Pine",3520,"Jun","47.61214","-122.335388",35,32,44
"415","Morning Rush","6th & Pine",3470,"Jul","47.61214","-122.335388",35,32,44
"416","Morning Rush","6th & Pine",3410,"Aug","47.61214","-122.335388",34,31,42
"417","Morning Rush","6th & Pine",3380,"Sep","47.61214","-122.335388",34,31,42
"418","Morning Rush","6th & Pine",3360,"Oct","47.61214","-122.335388",34,31,42
"419","Morning Rush","6th & Pine",3350,"Nov","47.61214","-122.335388",34,31,42
"420","Morning Rush","6th & Pine",3340,"Dec","47.61214","-122.335388",33,30,41
"421","Morning Rush","7th & Pike",4410,"Jan","47.611597","-122.333385",44,40,55
"422","Morning Rush","7th & Pike",4640,"Feb","47.611597","-122.333385",46,41,58
"423","Morning Rush","7th & Pike",4850,"Mar","47.611597","-122.333385",48,43,60
"424","Morning Rush","7th & Pike",10,"Apr","47.611597","-122.333385",0,0,0
"425","Morning Rush","7th & Pike",150,"May","47.611597","-122.333385",2,2,2
"426","Morning Rush","7th & Pike",180,"Jun","47.611597","-122.333385",2,2,2
"427","Morning Rush","7th & Pike",70,"Jul","47.611597","-122.333385",1,1,1
"428","Morning Rush","7th & Pike",5000,"Aug","47.611597","-122.333385",50,45,62
"429","Morning Rush","7th & Pike",4930,"Sep","47.611597","-122.333385",49,44,61
"430","Morning Rush","7th & Pike",4900,"Oct","47.611597","-122.333385",49,44,61
"431","Morning Rush","7th & Pike",4840,"Nov","47.611597","-122.333385",48,43,60
"432","Morning Rush","7th & Pike",4800,"Dec","47.611597","-122.333385",48,43,60
"433","Morning Rush","7th & Stewart",4290,"Jan","47.614286","-122.336156",43,39,54
"434","Morning Rush","7th & Stewart",4400,"Feb","47.614286","-122.336156",44,40,55
"435","Morning Rush","7th & Stewart",4590,"Mar","47.614286","-122.336156",46,41,58
"436","Morning Rush","7th & Stewart",4740,"Apr","47.614286","-122.336156",47,42,59
"437","Morning Rush","7th & Stewart",4810,"May","47.614286","-122.336156",48,43,60
"438","Morning Rush","7th & Stewart",4830,"Jun","47.614286","-122.336156",48,43,60
"439","Morning Rush","7th & Stewart",4790,"Jul","47.614286","-122.336156",48,43,60
"440","Morning Rush","7th & Stewart",4720,"Aug","47.614286","-122.336156",47,42,59
"441","Morning Rush","7th & Stewart",4670,"Sep","47.614286","-122.336156",47,42,59
"442","Morning Rush","7th & Stewart",4650,"Oct","47.614286","-122.336156",46,41,58
"443","Morning Rush","7th & Stewart",4620,"Nov","47.614286","-122.336156",46,41,58
"444","Morning Rush","7th & Stewart",4600,"Dec","47.614286","-122.336156",46,41,58
"445","Morning Rush","Alaskan Way & Seneca",4750,"Jan","47.605207","-122.339789",48,43,60
"446","Morning Rush","Alaskan Way & Seneca",50,"Feb","47.605207","-122.339789",0,0,0
"447","Morning Rush","Alaskan Way & Seneca",430,"Mar","47.605207","-122.339789",4,4,5
"448","Morning Rush","Alaskan Way & Seneca",660,"Apr","47.605207","-122.339789",7,6,9
"449","Morning Rush","Alaskan Way & Seneca",820,"May","47.605207","-122.339789",8,7,10
"450","Morning Rush","Alaskan Way & Seneca",840,"Jun","47.605207","-122.339789",8,7,10
"451","Morning Rush","Alaskan Way & Seneca",690,"Jul","47.605207","-122.339789",7,6,9
"452","Morning Rush","Alaskan Way & Seneca",590,"Aug","47.605207","-122.339789",6,5,8
"453","Morning Rush","Alaskan Way & Seneca",510,"Sep","47.605207","-122.339789",5,4,6
"454","Morning Rush","Alaskan Way & Seneca",410,"Oct","47.605207","-122.339789",4,4,5
"455","Morning Rush","Alaskan Way & Seneca",360,"Nov","47.605207","-122.339789",4,4,5
"456","Morning Rush","Alaskan Way & Seneca",310,"Dec","47.605207","-122.339789",3,3,4
"457","Morning Rush","Broadway & E John",60,"Jan","47.619906","-122.320875",1,1,1
"458","Morning Rush","Broadway & E John",4820,"Feb","47.619906","-122.320875",48,43,60
"459","Morning Rush","Broadway & E John",4610,"Mar","47.619906","-122.320875",46,41,58
"460","Morning Rush","Broadway & E John",4490,"Apr","47.619906","-122.320875",45,40,56
"461","Morning Rush","Broadway & E John",4310,"May","47.619906","-122.320875",43,39,54
"462","Morning Rush","Broadway & E John",4040,"Jun","47.619906","-122.320875",40,36,50
"463","Morning Rush","Broadway & E John",4000,"Jul","47.619906","-122.320875",40,36,50
"464","Morning Rush","Broadway & E John",3950,"Aug","47.619906","-122.320875",40,36,50
"465","Morning Rush","Broadway & E John",3180,"Sep","47.619906","-122.320875",32,29,40
"466","Morning Rush","Broadway & E John",1870,"Oct","47.619906","-122.320875",19,17,24
"467","Morning Rush","Broadway & E John",4880,"Nov","47.619906","-122.320875",49,44,61
"468","Morning Rush","Broadway & E John",3170,"Dec","47.619906","-122.320875",32,29,40
"469","Morning Rush","Denny & Westlake",80,"Jan","47.617813","-122.338351",1,1,1
"470","Morning Rush","Denny & Westlake",520,"Feb","47.617813","-122.338351",5,4,6
"471","Morning Rush","Denny & Westlake",920,"Mar","47.617813","-122.338351",9,8,11
"472","Morning Rush","Denny & Westlake",1090,"Apr","47.617813","-122.338351",11,10,14
"473","Morning Rush","Denny & Westlake",1220,"May","47.617813","-122.338351",12,11,15
"474","Morning Rush","Denny & Westlake",1210,"Jun","47.617813","-122.338351",12,11,15
"475","Morning Rush","Denny & Westlake",1170,"Jul","47.617813","-122.338351",12,11,15
"476","Morning Rush","Denny & Westlake",1030,"Aug","47.617813","-122.338351",10,9,12
"477","Morning Rush","Denny & Westlake",950,"Sep","47.617813","-122.338351",10,9,12
"478","Morning Rush","Denny & Westlake",860,"Oct","47.617813","-122.338351",9,8,11
"479","Morning Rush","Denny & Westlake",790,"Nov","47.617813","-122.338351",8,7,10
"480","Morning Rush","Denny & Westlake",750,"Dec","47.617813","-122.338351",8,7,10
"481","Morning Rush","Madison & Minor",3240,"Jan","47.609817","-122.324029",32,29,40
"482","Morning Rush","Madison & Minor",3850,"Feb","47.609817","-122.324029",38,34,48
"483","Morning Rush","Madison & Minor",4010,"Mar","47.609817","-122.324029",40,36,50
"484","Morning Rush","Madison & Minor",4170,"Apr","47.609817","-122.324029",42,38,52
"485","Morning Rush","Madison & Minor",4190,"May","47.609817","-122.324029",42,38,52
"486","Morning Rush","Madison & Minor",4110,"Jun","47.609817","-122.324029",41,37,51
"487","Morning Rush","Madison & Minor",4100,"Jul","47.609817","-122.324029",41,37,51
"488","Morning Rush","Madison & Minor",4090,"Aug","47.609817","-122.324029",41,37,51
"489","Morning Rush","Madison & Minor",4060,"Sep","47.609817","-122.324029",41,37,51
"490","Morning Rush","Madison & Minor",4050,"Oct","47.609817","-122.324029",40,36,50
"491","Morning Rush","Madison & Minor",4070,"Nov","47.609817","-122.324029",41,37,51
"492","Morning Rush","Madison & Minor",4080,"Dec","47.609817","-122.324029",41,37,51
"493","Morning Rush","Westlake & Harrison",4260,"Jan","47.622044","-122.338448",43,39,54
"494","Morning Rush","Westlake & Harrison",4300,"Feb","47.622044","-122.338448",43,39,54
"495","Morning Rush","Westlake & Harrison",4370,"Mar","47.622044","-122.338448",44,40,55
"496","Morning Rush","Westlake & Harrison",4520,"Apr","47.622044","-122.338448",45,40,56
"497","Morning Rush","Westlake & Harrison",4570,"May","47.622044","-122.338448",46,41,58
"498","Morning Rush","Westlake & Harrison",4580,"Jun","47.622044","-122.338448",46,41,58
"499","Morning Rush","Westlake & Harrison",4560,"Jul","47.622044","-122.338448",46,41,58
"500","Morning Rush","Westlake & Harrison",4530,"Aug","47.622044","-122.338448",45,40,56
"501","Morning Rush","Westlake & Harrison",4500,"Sep","47.622044","-122.338448",45,40,56
"502","Morning Rush","Westlake & Harrison",4450,"Oct","47.622044","-122.338448",44,40,55
"503","Morning Rush","Westlake & Harrison",4440,"Nov","47.622044","-122.338448",44,40,55
"504","Morning Rush","Westlake & Harrison",4420,"Dec","47.622044","-122.338448",44,40,55

